x,y,t,intensity
2571,836,3,149
2572,836,3,149
2573,836,3,150
2574,836,3,150
2575,836,3,151
2576,836,3,151
2577,836,3,152
2578,836,3,153
2579,836,3,154
2580,836,3,154
2581,836,3,154
2582,836,3,154
2583,836,3,154
2584,836,3,153
2585,836,3,152
2586,836,3,152
2587,836,3,151
2588,836,3,151
2589,836,3,150
2590,836,3,150
2591,836,3,148
2592,836,3,148
2593,836,3,146
2594,836,3,144
2595,836,3,145
2596,836,3,146
2597,836,3,146
2598,836,3,146
2599,836,3,145
2600,836,3,144
2601,836,3,143
2602,836,3,142
2603,836,3,141
2604,836,3,141
2605,836,3,141
2606,836,3,141
2607,836,3,141
2608,836,3,139
2609,836,3,139
2610,836,3,138
2611,836,3,138
2612,836,3,137
2613,836,3,135
2614,836,3,134
2615,836,3,132
2616,836,3,131
2617,836,3,130
2618,836,3,130
2619,836,3,128
2620,836,3,128
2621,836,3,128
2622,836,3,127
2623,836,3,125
2624,836,3,122
2625,836,3,120
2626,836,3,119
2627,836,3,118
2628,836,3,118
2629,836,3,117
2630,836,3,116
2631,836,3,114
2632,836,3,113
2633,836,3,111
2634,836,3,111
2635,836,3,110
2636,836,3,110
2637,836,3,110
2638,836,3,109
2639,836,3,108
2640,836,3,108
2641,836,3,108
2642,836,3,108
2643,836,3,109
2644,836,3,109
2645,836,3,109
2646,836,3,109
2647,836,3,109
2648,836,3,110
2649,836,3,110
2650,836,3,110
2651,836,3,109
2652,836,3,108
2653,836,3,106
2654,836,3,106
2655,836,3,105
2656,836,3,104
2657,836,3,103
2658,836,3,102
2659,836,3,101
2660,836,3,101
2661,836,3,99
2662,836,3,98
2663,836,3,94
2664,836,3,91
2665,836,3,88
2666,836,3,86
2667,836,3,86
2668,836,3,87
2669,836,3,89
2670,836,3,91
2671,836,3,93
2672,836,3,93
2673,836,3,89
2674,836,3,85
2675,836,3,81
2676,836,3,79
2677,836,3,75
2678,836,3,66
2679,836,3,59
2680,836,3,59
2681,836,3,62
2682,836,3,63
2683,836,3,62
2684,836,3,59
2685,836,3,55
2686,836,3,52
2687,836,3,49
2688,836,3,45
2689,836,3,42
2690,836,3,40
2691,836,3,38
2692,836,3,40
2693,836,3,39
2694,836,3,38
2695,836,3,35
2696,836,3,34
2697,836,3,31
2698,836,3,29
2699,836,3,29
2700,836,3,29
2701,836,3,27
2702,836,3,26
2703,836,3,24
2704,836,3,22
2705,836,3,19
2706,836,3,19
2707,836,3,20
2708,836,3,22
2709,836,3,24
2710,836,3,25
2711,836,3,26
2712,836,3,26
2713,836,3,25
2714,836,3,24
2715,836,3,24
2716,836,3,25
2717,836,3,26
2718,836,3,27
2719,836,3,27
2720,836,3,27
2721,836,3,26
2722,836,3,26
2723,836,3,24
2724,836,3,24
2725,836,3,24
2726,836,3,24
2727,836,3,25
2728,836,3,26
2729,836,3,27
2730,836,3,28
2731,836,3,28
2732,836,3,28
2733,836,3,27
2734,836,3,27
2735,836,3,27
2736,836,3,26
2737,836,3,27
2738,836,3,28
2739,836,3,28
2740,836,3,29
2741,836,3,29
2742,836,3,28
2743,836,3,28
2744,836,3,28
2745,836,3,28
2746,836,3,29
2747,836,3,29
2748,836,3,30
2749,836,3,31
2450,837,3,155
2451,837,3,157
2452,837,3,159
2453,837,3,160
2454,837,3,161
2455,837,3,161
2456,837,3,160
2457,837,3,160
2458,837,3,159
2459,837,3,158
2460,837,3,157
2461,837,3,155
2462,837,3,155
2463,837,3,155
2464,837,3,155
2465,837,3,155
2466,837,3,157
2467,837,3,158
2468,837,3,159
2469,837,3,160
2470,837,3,161
2471,837,3,161
2472,837,3,160
2473,837,3,159
2474,837,3,158
2475,837,3,157
2476,837,3,157
2477,837,3,157
2478,837,3,157
2479,837,3,157
2480,837,3,155
2481,837,3,153
2482,837,3,151
2483,837,3,150
2484,837,3,150
2485,837,3,150
2486,837,3,152
2487,837,3,153
2488,837,3,155
2489,837,3,157
2490,837,3,158
2491,837,3,158
2492,837,3,158
2493,837,3,157
2494,837,3,157
2495,837,3,157
2496,837,3,157
2497,837,3,157
2498,837,3,157
2499,837,3,157
2500,837,3,157
2501,837,3,157
2502,837,3,158
2503,837,3,159
2504,837,3,160
2505,837,3,160
2506,837,3,160
2507,837,3,159
2508,837,3,159
2509,837,3,159
2510,837,3,160
2511,837,3,159
2512,837,3,160
2513,837,3,160
2514,837,3,159
2515,837,3,159
2516,837,3,159
2517,837,3,160
2518,837,3,160
2519,837,3,160
2520,837,3,161
2521,837,3,160
2522,837,3,160
2523,837,3,160
2524,837,3,159
2525,837,3,158
2526,837,3,156
2527,837,3,156
2528,837,3,158
2529,837,3,160
2530,837,3,160
2531,837,3,160
2532,837,3,159
2533,837,3,158
2534,837,3,157
2535,837,3,157
2536,837,3,158
2537,837,3,159
2538,837,3,160
2539,837,3,160
2540,837,3,160
2541,837,3,160
2542,837,3,160
2543,837,3,161
2544,837,3,160
2545,837,3,160
2546,837,3,162
2547,837,3,164
2548,837,3,164
2549,837,3,163
2550,837,3,162
2551,837,3,160
2552,837,3,157
2553,837,3,156
2554,837,3,155
2555,837,3,155
2556,837,3,156
2557,837,3,156
2558,837,3,155
2559,837,3,154
2560,837,3,154
2561,837,3,154
2562,837,3,155
2563,837,3,156
2564,837,3,157
2565,837,3,156
2566,837,3,154
2567,837,3,153
2568,837,3,152
2569,837,3,151
2570,837,3,150
2571,837,3,149
2572,837,3,149
2573,837,3,150
2574,837,3,150
2575,837,3,151
2576,837,3,151
2577,837,3,152
2578,837,3,152
2579,837,3,153
2580,837,3,153
2581,837,3,153
2582,837,3,152
2583,837,3,152
2584,837,3,152
2585,837,3,151
2586,837,3,151
2587,837,3,152
2588,837,3,152
2589,837,3,151
2590,837,3,151
2591,837,3,150
2592,837,3,148
2593,837,3,147
2594,837,3,145
2595,837,3,145
2596,837,3,146
2597,837,3,146
2598,837,3,146
2599,837,3,146
2600,837,3,145
2601,837,3,144
2602,837,3,142
2603,837,3,141
2604,837,3,141
2605,837,3,141
2606,837,3,141
2607,837,3,141
2608,837,3,140
2609,837,3,140
2610,837,3,140
2611,837,3,139
2612,837,3,138
2613,837,3,136
2614,837,3,134
2615,837,3,132
2616,837,3,131
2617,837,3,129
2618,837,3,129
2619,837,3,128
2620,837,3,128
2621,837,3,128
2622,837,3,128
2623,837,3,127
2624,837,3,124
2625,837,3,123
2626,837,3,123
2627,837,3,122
2628,837,3,120
2629,837,3,118
2630,837,3,116
2631,837,3,113
2632,837,3,111
2633,837,3,110
2634,837,3,110
2635,837,3,110
2636,837,3,109
2637,837,3,110
2638,837,3,109
2639,837,3,109
2640,837,3,109
2641,837,3,109
2642,837,3,109
2643,837,3,110
2644,837,3,110
2645,837,3,109
2646,837,3,109
2647,837,3,109
2648,837,3,110
2649,837,3,110
2650,837,3,110
2651,837,3,109
2652,837,3,109
2653,837,3,108
2654,837,3,107
2655,837,3,107
2656,837,3,106
2657,837,3,105
2658,837,3,104
2659,837,3,103
2660,837,3,101
2661,837,3,100
2662,837,3,98
2663,837,3,94
2664,837,3,91
2665,837,3,89
2666,837,3,88
2667,837,3,89
2668,837,3,89
2669,837,3,91
2670,837,3,93
2671,837,3,95
2672,837,3,94
2673,837,3,89
2674,837,3,85
2675,837,3,82
2676,837,3,81
2677,837,3,76
2678,837,3,66
2679,837,3,59
2680,837,3,59
2681,837,3,63
2682,837,3,64
2683,837,3,64
2684,837,3,60
2685,837,3,57
2686,837,3,53
2687,837,3,51
2688,837,3,48
2689,837,3,45
2690,837,3,43
2691,837,3,41
2692,837,3,42
2693,837,3,41
2694,837,3,39
2695,837,3,35
2696,837,3,32
2697,837,3,30
2698,837,3,29
2699,837,3,29
2700,837,3,29
2701,837,3,28
2702,837,3,27
2703,837,3,25
2704,837,3,22
2705,837,3,19
2706,837,3,19
2707,837,3,20
2708,837,3,22
2709,837,3,24
2710,837,3,25
2711,837,3,26
2712,837,3,26
2713,837,3,25
2714,837,3,24
2715,837,3,24
2716,837,3,25
2717,837,3,26
2718,837,3,27
2719,837,3,27
2720,837,3,27
2721,837,3,26
2722,837,3,26
2723,837,3,25
2724,837,3,24
2725,837,3,24
2726,837,3,24
2727,837,3,24
2728,837,3,25
2729,837,3,26
2730,837,3,27
2731,837,3,27
2732,837,3,28
2733,837,3,28
2734,837,3,28
2735,837,3,27
2736,837,3,27
2737,837,3,27
2738,837,3,28
2739,837,3,28
2740,837,3,29
2741,837,3,29
2742,837,3,28
2743,837,3,29
2744,837,3,29
2745,837,3,29
2746,837,3,29
2747,837,3,30
2748,837,3,31
2749,837,3,31
2450,838,3,156
2451,838,3,158
2452,838,3,159
2453,838,3,160
2454,838,3,160
2455,838,3,161
2456,838,3,160
2457,838,3,160
2458,838,3,158
2459,838,3,157
2460,838,3,155
2461,838,3,154
2462,838,3,154
2463,838,3,154
2464,838,3,154
2465,838,3,154
2466,838,3,157
2467,838,3,158
2468,838,3,159
2469,838,3,160
2470,838,3,160
2471,838,3,160
2472,838,3,160
2473,838,3,159
2474,838,3,158
2475,838,3,157
2476,838,3,157
2477,838,3,156
2478,838,3,155
2479,838,3,155
2480,838,3,153
2481,838,3,152
2482,838,3,151
2483,838,3,150
2484,838,3,150
2485,838,3,150
2486,838,3,152
2487,838,3,153
2488,838,3,156
2489,838,3,158
2490,838,3,159
2491,838,3,159
2492,838,3,158
2493,838,3,157
2494,838,3,156
2495,838,3,156
2496,838,3,156
2497,838,3,156
2498,838,3,156
2499,838,3,156
2500,838,3,157
2501,838,3,157
2502,838,3,158
2503,838,3,158
2504,838,3,159
2505,838,3,159
2506,838,3,159
2507,838,3,158
2508,838,3,158
2509,838,3,158
2510,838,3,159
2511,838,3,158
2512,838,3,160
2513,838,3,159
2514,838,3,159
2515,838,3,159
2516,838,3,159
2517,838,3,159
2518,838,3,159
2519,838,3,159
2520,838,3,159
2521,838,3,159
2522,838,3,159
2523,838,3,160
2524,838,3,159
2525,838,3,158
2526,838,3,157
2527,838,3,157
2528,838,3,159
2529,838,3,160
2530,838,3,161
2531,838,3,161
2532,838,3,160
2533,838,3,159
2534,838,3,158
2535,838,3,158
2536,838,3,158
2537,838,3,158
2538,838,3,159
2539,838,3,160
2540,838,3,160
2541,838,3,160
2542,838,3,161
2543,838,3,161
2544,838,3,161
2545,838,3,161
2546,838,3,162
2547,838,3,164
2548,838,3,164
2549,838,3,164
2550,838,3,163
2551,838,3,161
2552,838,3,157
2553,838,3,157
2554,838,3,156
2555,838,3,156
2556,838,3,156
2557,838,3,156
2558,838,3,155
2559,838,3,155
2560,838,3,154
2561,838,3,154
2562,838,3,154
2563,838,3,155
2564,838,3,156
2565,838,3,156
2566,838,3,154
2567,838,3,153
2568,838,3,152
2569,838,3,150
2570,838,3,149
2571,838,3,149
2572,838,3,149
2573,838,3,149
2574,838,3,149
2575,838,3,150
2576,838,3,150
2577,838,3,150
2578,838,3,151
2579,838,3,152
2580,838,3,152
2581,838,3,150
2582,838,3,149
2583,838,3,149
2584,838,3,150
2585,838,3,149
2586,838,3,150
2587,838,3,152
2588,838,3,152
2589,838,3,152
2590,838,3,152
2591,838,3,151
2592,838,3,149
2593,838,3,148
2594,838,3,146
2595,838,3,146
2596,838,3,146
2597,838,3,146
2598,838,3,146
2599,838,3,146
2600,838,3,145
2601,838,3,144
2602,838,3,142
2603,838,3,141
2604,838,3,141
2605,838,3,141
2606,838,3,141
2607,838,3,141
2608,838,3,141
2609,838,3,141
2610,838,3,140
2611,838,3,139
2612,838,3,138
2613,838,3,136
2614,838,3,135
2615,838,3,134
2616,838,3,132
2617,838,3,130
2618,838,3,129
2619,838,3,128
2620,838,3,128
2621,838,3,128
2622,838,3,128
2623,838,3,128
2624,838,3,126
2625,838,3,126
2626,838,3,125
2627,838,3,124
2628,838,3,120
2629,838,3,116
2630,838,3,112
2631,838,3,109
2632,838,3,109
2633,838,3,109
2634,838,3,110
2635,838,3,110
2636,838,3,110
2637,838,3,110
2638,838,3,109
2639,838,3,109
2640,838,3,109
2641,838,3,109
2642,838,3,109
2643,838,3,110
2644,838,3,110
2645,838,3,109
2646,838,3,109
2647,838,3,109
2648,838,3,110
2649,838,3,110
2650,838,3,109
2651,838,3,109
2652,838,3,109
2653,838,3,109
2654,838,3,108
2655,838,3,108
2656,838,3,107
2657,838,3,105
2658,838,3,105
2659,838,3,104
2660,838,3,101
2661,838,3,101
2662,838,3,99
2663,838,3,95
2664,838,3,93
2665,838,3,92
2666,838,3,91
2667,838,3,93
2668,838,3,93
2669,838,3,93
2670,838,3,94
2671,838,3,94
2672,838,3,93
2673,838,3,89
2674,838,3,85
2675,838,3,82
2676,838,3,81
2677,838,3,76
2678,838,3,68
2679,838,3,62
2680,838,3,62
2681,838,3,65
2682,838,3,66
2683,838,3,65
2684,838,3,62
2685,838,3,59
2686,838,3,55
2687,838,3,53
2688,838,3,51
2689,838,3,48
2690,838,3,46
2691,838,3,44
2692,838,3,42
2693,838,3,41
2694,838,3,37
2695,838,3,32
2696,838,3,29
2697,838,3,28
2698,838,3,28
2699,838,3,30
2700,838,3,30
2701,838,3,29
2702,838,3,29
2703,838,3,25
2704,838,3,22
2705,838,3,19
2706,838,3,20
2707,838,3,22
2708,838,3,23
2709,838,3,25
2710,838,3,25
2711,838,3,26
2712,838,3,26
2713,838,3,25
2714,838,3,24
2715,838,3,24
2716,838,3,25
2717,838,3,26
2718,838,3,26
2719,838,3,27
2720,838,3,27
2721,838,3,26
2722,838,3,26
2723,838,3,25
2724,838,3,25
2725,838,3,24
2726,838,3,24
2727,838,3,24
2728,838,3,25
2729,838,3,26
2730,838,3,27
2731,838,3,27
2732,838,3,28
2733,838,3,28
2734,838,3,28
2735,838,3,27
2736,838,3,28
2737,838,3,27
2738,838,3,27
2739,838,3,28
2740,838,3,28
2741,838,3,29
2742,838,3,29
2743,838,3,29
2744,838,3,30
2745,838,3,30
2746,838,3,30
2747,838,3,30
2748,838,3,31
2749,838,3,31
2450,839,3,157
2451,839,3,159
2452,839,3,159
2453,839,3,159
2454,839,3,160
2455,839,3,160
2456,839,3,159
2457,839,3,159
2458,839,3,158
2459,839,3,156
2460,839,3,154
2461,839,3,153
2462,839,3,153
2463,839,3,153
2464,839,3,154
2465,839,3,154
2466,839,3,156
2467,839,3,157
2468,839,3,158
2469,839,3,158
2470,839,3,158
2471,839,3,158
2472,839,3,158
2473,839,3,158
2474,839,3,158
2475,839,3,158
2476,839,3,157
2477,839,3,156
2478,839,3,154
2479,839,3,154
2480,839,3,152
2481,839,3,152
2482,839,3,152
2483,839,3,151
2484,839,3,151
2485,839,3,151
2486,839,3,153
2487,839,3,154
2488,839,3,155
2489,839,3,158
2490,839,3,159
2491,839,3,159
2492,839,3,158
2493,839,3,156
2494,839,3,155
2495,839,3,155
2496,839,3,155
2497,839,3,154
2498,839,3,155
2499,839,3,155
2500,839,3,156
2501,839,3,157
2502,839,3,157
2503,839,3,157
2504,839,3,159
2505,839,3,158
2506,839,3,158
2507,839,3,156
2508,839,3,157
2509,839,3,157
2510,839,3,158
2511,839,3,157
2512,839,3,159
2513,839,3,159
2514,839,3,159
2515,839,3,159
2516,839,3,159
2517,839,3,159
2518,839,3,158
2519,839,3,158
2520,839,3,158
2521,839,3,159
2522,839,3,159
2523,839,3,159
2524,839,3,159
2525,839,3,158
2526,839,3,157
2527,839,3,157
2528,839,3,159
2529,839,3,160
2530,839,3,161
2531,839,3,162
2532,839,3,161
2533,839,3,160
2534,839,3,159
2535,839,3,159
2536,839,3,158
2537,839,3,158
2538,839,3,158
2539,839,3,159
2540,839,3,160
2541,839,3,160
2542,839,3,161
2543,839,3,161
2544,839,3,162
2545,839,3,161
2546,839,3,162
2547,839,3,164
2548,839,3,164
2549,839,3,164
2550,839,3,163
2551,839,3,161
2552,839,3,158
2553,839,3,158
2554,839,3,158
2555,839,3,157
2556,839,3,157
2557,839,3,157
2558,839,3,156
2559,839,3,156
2560,839,3,154
2561,839,3,154
2562,839,3,154
2563,839,3,155
2564,839,3,156
2565,839,3,156
2566,839,3,155
2567,839,3,153
2568,839,3,151
2569,839,3,150
2570,839,3,149
2571,839,3,148
2572,839,3,148
2573,839,3,148
2574,839,3,148
2575,839,3,149
2576,839,3,149
2577,839,3,149
2578,839,3,150
2579,839,3,150
2580,839,3,150
2581,839,3,148
2582,839,3,147
2583,839,3,147
2584,839,3,149
2585,839,3,148
2586,839,3,149
2587,839,3,152
2588,839,3,152
2589,839,3,152
2590,839,3,152
2591,839,3,151
2592,839,3,149
2593,839,3,148
2594,839,3,147
2595,839,3,147
2596,839,3,146
2597,839,3,146
2598,839,3,146
2599,839,3,147
2600,839,3,145
2601,839,3,144
2602,839,3,142
2603,839,3,141
2604,839,3,141
2605,839,3,140
2606,839,3,141
2607,839,3,141
2608,839,3,141
2609,839,3,140
2610,839,3,139
2611,839,3,138
2612,839,3,137
2613,839,3,136
2614,839,3,136
2615,839,3,135
2616,839,3,134
2617,839,3,131
2618,839,3,129
2619,839,3,129
2620,839,3,128
2621,839,3,129
2622,839,3,128
2623,839,3,129
2624,839,3,128
2625,839,3,127
2626,839,3,125
2627,839,3,122
2628,839,3,118
2629,839,3,113
2630,839,3,110
2631,839,3,107
2632,839,3,107
2633,839,3,108
2634,839,3,110
2635,839,3,111
2636,839,3,110
2637,839,3,111
2638,839,3,109
2639,839,3,108
2640,839,3,108
2641,839,3,108
2642,839,3,108
2643,839,3,109
2644,839,3,109
2645,839,3,108
2646,839,3,108
2647,839,3,108
2648,839,3,109
2649,839,3,109
2650,839,3,109
2651,839,3,109
2652,839,3,109
2653,839,3,109
2654,839,3,108
2655,839,3,108
2656,839,3,107
2657,839,3,106
2658,839,3,106
2659,839,3,105
2660,839,3,103
2661,839,3,102
2662,839,3,100
2663,839,3,97
2664,839,3,96
2665,839,3,95
2666,839,3,94
2667,839,3,96
2668,839,3,96
2669,839,3,95
2670,839,3,94
2671,839,3,92
2672,839,3,92
2673,839,3,88
2674,839,3,85
2675,839,3,82
2676,839,3,80
2677,839,3,76
2678,839,3,70
2679,839,3,66
2680,839,3,65
2681,839,3,68
2682,839,3,67
2683,839,3,65
2684,839,3,63
2685,839,3,60
2686,839,3,57
2687,839,3,55
2688,839,3,53
2689,839,3,50
2690,839,3,48
2691,839,3,46
2692,839,3,42
2693,839,3,41
2694,839,3,35
2695,839,3,30
2696,839,3,27
2697,839,3,27
2698,839,3,28
2699,839,3,31
2700,839,3,31
2701,839,3,30
2702,839,3,29
2703,839,3,25
2704,839,3,23
2705,839,3,20
2706,839,3,22
2707,839,3,23
2708,839,3,24
2709,839,3,25
2710,839,3,25
2711,839,3,25
2712,839,3,25
2713,839,3,24
2714,839,3,24
2715,839,3,24
2716,839,3,25
2717,839,3,25
2718,839,3,25
2719,839,3,26
2720,839,3,26
2721,839,3,26
2722,839,3,26
2723,839,3,25
2724,839,3,25
2725,839,3,24
2726,839,3,24
2727,839,3,24
2728,839,3,26
2729,839,3,26
2730,839,3,27
2731,839,3,26
2732,839,3,28
2733,839,3,28
2734,839,3,28
2735,839,3,27
2736,839,3,28
2737,839,3,27
2738,839,3,27
2739,839,3,27
2740,839,3,28
2741,839,3,28
2742,839,3,29
2743,839,3,29
2744,839,3,30
2745,839,3,30
2746,839,3,30
2747,839,3,30
2748,839,3,31
2749,839,3,30
2450,840,3,158
2451,840,3,159
2452,840,3,159
2453,840,3,159
2454,840,3,159
2455,840,3,159
2456,840,3,159
2457,840,3,159
2458,840,3,157
2459,840,3,156
2460,840,3,154
2461,840,3,153
2462,840,3,152
2463,840,3,153
2464,840,3,153
2465,840,3,154
2466,840,3,155
2467,840,3,156
2468,840,3,156
2469,840,3,156
2470,840,3,156
2471,840,3,156
2472,840,3,156
2473,840,3,157
2474,840,3,158
2475,840,3,158
2476,840,3,157
2477,840,3,156
2478,840,3,155
2479,840,3,153
2480,840,3,152
2481,840,3,152
2482,840,3,153
2483,840,3,153
2484,840,3,153
2485,840,3,153
2486,840,3,154
2487,840,3,155
2488,840,3,156
2489,840,3,158
2490,840,3,159
2491,840,3,159
2492,840,3,157
2493,840,3,155
2494,840,3,155
2495,840,3,155
2496,840,3,155
2497,840,3,155
2498,840,3,155
2499,840,3,155
2500,840,3,156
2501,840,3,156
2502,840,3,156
2503,840,3,156
2504,840,3,156
2505,840,3,157
2506,840,3,157
2507,840,3,156
2508,840,3,156
2509,840,3,156
2510,840,3,157
2511,840,3,159
2512,840,3,158
2513,840,3,159
2514,840,3,160
2515,840,3,160
2516,840,3,160
2517,840,3,159
2518,840,3,159
2519,840,3,159
2520,840,3,158
2521,840,3,159
2522,840,3,159
2523,840,3,159
2524,840,3,159
2525,840,3,158
2526,840,3,157
2527,840,3,156
2528,840,3,159
2529,840,3,160
2530,840,3,161
2531,840,3,163
2532,840,3,161
2533,840,3,160
2534,840,3,159
2535,840,3,157
2536,840,3,157
2537,840,3,156
2538,840,3,156
2539,840,3,157
2540,840,3,158
2541,840,3,159
2542,840,3,161
2543,840,3,161
2544,840,3,161
2545,840,3,162
2546,840,3,162
2547,840,3,162
2548,840,3,163
2549,840,3,163
2550,840,3,163
2551,840,3,161
2552,840,3,160
2553,840,3,160
2554,840,3,159
2555,840,3,159
2556,840,3,159
2557,840,3,158
2558,840,3,157
2559,840,3,154
2560,840,3,154
2561,840,3,156
2562,840,3,155
2563,840,3,155
2564,840,3,156
2565,840,3,155
2566,840,3,153
2567,840,3,152
2568,840,3,151
2569,840,3,149
2570,840,3,148
2571,840,3,148
2572,840,3,147
2573,840,3,146
2574,840,3,146
2575,840,3,146
2576,840,3,146
2577,840,3,147
2578,840,3,148
2579,840,3,147
2580,840,3,148
2581,840,3,146
2582,840,3,145
2583,840,3,145
2584,840,3,146
2585,840,3,147
2586,840,3,149
2587,840,3,151
2588,840,3,151
2589,840,3,151
2590,840,3,151
2591,840,3,151
2592,840,3,149
2593,840,3,148
2594,840,3,147
2595,840,3,147
2596,840,3,146
2597,840,3,145
2598,840,3,146
2599,840,3,146
2600,840,3,145
2601,840,3,143
2602,840,3,141
2603,840,3,140
2604,840,3,140
2605,840,3,140
2606,840,3,140
2607,840,3,140
2608,840,3,140
2609,840,3,139
2610,840,3,138
2611,840,3,137
2612,840,3,136
2613,840,3,136
2614,840,3,135
2615,840,3,135
2616,840,3,133
2617,840,3,132
2618,840,3,131
2619,840,3,130
2620,840,3,128
2621,840,3,129
2622,840,3,127
2623,840,3,128
2624,840,3,128
2625,840,3,127
2626,840,3,124
2627,840,3,121
2628,840,3,116
2629,840,3,109
2630,840,3,106
2631,840,3,105
2632,840,3,105
2633,840,3,108
2634,840,3,111
2635,840,3,111
2636,840,3,111
2637,840,3,112
2638,840,3,109
2639,840,3,107
2640,840,3,108
2641,840,3,108
2642,840,3,108
2643,840,3,109
2644,840,3,109
2645,840,3,108
2646,840,3,108
2647,840,3,108
2648,840,3,108
2649,840,3,108
2650,840,3,108
2651,840,3,108
2652,840,3,109
2653,840,3,110
2654,840,3,109
2655,840,3,108
2656,840,3,106
2657,840,3,106
2658,840,3,104
2659,840,3,105
2660,840,3,104
2661,840,3,103
2662,840,3,102
2663,840,3,99
2664,840,3,99
2665,840,3,98
2666,840,3,99
2667,840,3,99
2668,840,3,99
2669,840,3,97
2670,840,3,94
2671,840,3,91
2672,840,3,89
2673,840,3,86
2674,840,3,84
2675,840,3,82
2676,840,3,80
2677,840,3,76
2678,840,3,72
2679,840,3,70
2680,840,3,69
2681,840,3,69
2682,840,3,68
2683,840,3,66
2684,840,3,64
2685,840,3,61
2686,840,3,58
2687,840,3,57
2688,840,3,55
2689,840,3,53
2690,840,3,50
2691,840,3,47
2692,840,3,44
2693,840,3,41
2694,840,3,38
2695,840,3,34
2696,840,3,30
2697,840,3,27
2698,840,3,27
2699,840,3,30
2700,840,3,31
2701,840,3,31
2702,840,3,30
2703,840,3,27
2704,840,3,24
2705,840,3,23
2706,840,3,23
2707,840,3,24
2708,840,3,24
2709,840,3,25
2710,840,3,24
2711,840,3,24
2712,840,3,23
2713,840,3,24
2714,840,3,25
2715,840,3,25
2716,840,3,25
2717,840,3,26
2718,840,3,27
2719,840,3,27
2720,840,3,27
2721,840,3,27
2722,840,3,27
2723,840,3,26
2724,840,3,25
2725,840,3,24
2726,840,3,24
2727,840,3,24
2728,840,3,25
2729,840,3,26
2730,840,3,27
2731,840,3,27
2732,840,3,27
2733,840,3,28
2734,840,3,28
2735,840,3,28
2736,840,3,29
2737,840,3,28
2738,840,3,28
2739,840,3,27
2740,840,3,28
2741,840,3,28
2742,840,3,29
2743,840,3,30
2744,840,3,30
2745,840,3,29
2746,840,3,30
2747,840,3,30
2748,840,3,29
2749,840,3,28
2450,841,3,159
2451,841,3,159
2452,841,3,159
2453,841,3,159
2454,841,3,158
2455,841,3,159
2456,841,3,158
2457,841,3,158
2458,841,3,157
2459,841,3,156
2460,841,3,155
2461,841,3,154
2462,841,3,153
2463,841,3,153
2464,841,3,153
2465,841,3,154
2466,841,3,154
2467,841,3,155
2468,841,3,156
2469,841,3,156
2470,841,3,155
2471,841,3,155
2472,841,3,155
2473,841,3,156
2474,841,3,157
2475,841,3,158
2476,841,3,157
2477,841,3,156
2478,841,3,156
2479,841,3,154
2480,841,3,154
2481,841,3,154
2482,841,3,154
2483,841,3,154
2484,841,3,154
2485,841,3,154
2486,841,3,154
2487,841,3,155
2488,841,3,157
2489,841,3,158
2490,841,3,159
2491,841,3,158
2492,841,3,156
2493,841,3,154
2494,841,3,154
2495,841,3,154
2496,841,3,154
2497,841,3,155
2498,841,3,155
2499,841,3,155
2500,841,3,155
2501,841,3,155
2502,841,3,155
2503,841,3,156
2504,841,3,156
2505,841,3,156
2506,841,3,156
2507,841,3,155
2508,841,3,155
2509,841,3,156
2510,841,3,157
2511,841,3,158
2512,841,3,159
2513,841,3,160
2514,841,3,160
2515,841,3,160
2516,841,3,161
2517,841,3,159
2518,841,3,159
2519,841,3,159
2520,841,3,158
2521,841,3,160
2522,841,3,160
2523,841,3,160
2524,841,3,159
2525,841,3,158
2526,841,3,157
2527,841,3,157
2528,841,3,159
2529,841,3,160
2530,841,3,161
2531,841,3,162
2532,841,3,161
2533,841,3,159
2534,841,3,158
2535,841,3,157
2536,841,3,156
2537,841,3,155
2538,841,3,155
2539,841,3,156
2540,841,3,157
2541,841,3,159
2542,841,3,162
2543,841,3,162
2544,841,3,162
2545,841,3,162
2546,841,3,161
2547,841,3,161
2548,841,3,161
2549,841,3,161
2550,841,3,161
2551,841,3,161
2552,841,3,161
2553,841,3,161
2554,841,3,160
2555,841,3,160
2556,841,3,160
2557,841,3,159
2558,841,3,157
2559,841,3,155
2560,841,3,155
2561,841,3,156
2562,841,3,156
2563,841,3,156
2564,841,3,156
2565,841,3,155
2566,841,3,153
2567,841,3,152
2568,841,3,151
2569,841,3,149
2570,841,3,148
2571,841,3,147
2572,841,3,146
2573,841,3,146
2574,841,3,145
2575,841,3,145
2576,841,3,145
2577,841,3,146
